Signature ID	Percent Overlap (Experiment01)	Percent Overlap (Experiment02)	adj p-val (Experiment01)	adj p-val (Experiment02)	Overlap (Experiment01)	Overlap (Experiment02)	Score (Experiment01)	Score (Experiment02)
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA	38.5	38.5	0.926669615214507	0.884302317351113	FOXO3|SMARCA2|MYBL1|NCOR1|BRD1|ARID4B|ERBB2|BRCA1|BCOR|SRCAP|ERBIN|PRKDC|RAF1|KANSL1|BCORL1|AKT1|MAGI1|KAT6A|CHEK2|NSD1|MAP2K2|MGA|SETD2|KMT2C|JMJD1C	CHEK2|FOXO3|KANSL1|SMARCA2|NCOR1|ERBB2|RAF1|PRKDC|KAT6A|MAGI1|SRCAP|BCOR|AKT1|BRD1|KMT2C|ERBIN|ARID4B|MAP2K2|NSD1|BRCA1|MYBL1|MGA|SETD2|JMJD1C|BCORL1	0.6372	0.7286
WP_PHYSICO_CHEMICAL_FEATURES_AND_TOXICITY_ASSOCIATED_PATHWAYS	21.2	21.2	0.98996713371389	0.545179420665802	FN1|STAT5A|ERBB2|PAK1|AXIN1|SOS1|RAF1|CBL|AKT1|MYLK|JUN|PFN1|APC|PLCG1	ERBB2|RAF1|FN1|STAT5A|PFN1|AXIN1|AKT1|MYLK|SOS1|CBL|JUN|PAK1|PLCG1|APC	-0.0596	1.6761
WP_PI3K_AKT_MTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER	34.4	34.4	0.93324311023622	0.966620209059233	RB1CC1|FOXO3|MAPKAP1|RICTOR|MTOR|AKT1|TSC2|EIF4EBP1|TFEB|RPTOR|ULK1	RB1CC1|FOXO3|RICTOR|TSC2|AKT1|RPTOR|TFEB|MTOR|ULK1|MAPKAP1|EIF4EBP1	0.3709	0.1998
WP_PI3K_AKT_SIGNALING_PATHWAY	10.6	10.6	0.844649626543557	0.884302317351113	FOXO3|IGF1R|CDC37|FN1|EIF4B|CREB1|CREB3L4|PKN2|SGK3|BRCA1|TSC1|PDPK1|PPP2R5A|MTOR|IKBKB|ITGA3|FLT4|RBL2|SOS1|ATF2|RAF1|CDK2|AKT1|ATF4|HSP90B1|TSC2|CCNE2|ITGB1|RPS6|EIF4EBP1|MAP2K2|RPTOR|HSP90AB1|HSP90AA1|IRS1|FGFR3	FOXO3|CREB3L4|RBL2|PKN2|RAF1|FN1|SGK3|HSP90AA1|CREB1|ITGA3|HSP90B1|TSC2|RPS6|ATF2|ATF4|PDPK1|AKT1|IKBKB|SOS1|PPP2R5A|FLT4|IGF1R|ITGB1|HSP90AB1|IRS1|RPTOR|MTOR|MAP2K2|EIF4B|CDC37|BRCA1|CDK2|EIF4EBP1|FGFR3|TSC1|CCNE2	0.873	-0.6961
WP_PLEURAL_MESOTHELIOMA	15.3	15.3	0.737642585551331	0.459517657192076	RB1CC1|EIF4G1|IGF1R|HMGN1|PRKAB1|FN1|FOXM1|EIF4B|CREB1|CIT|ACTG1|SP1|PAK4|BRCA1|AKT1S1|CSNK2A1|TSC1|PRKAG2|LIMD1|MTOR|MINK1|PAK1|AXIN1|ITGA3|FLT4|SOS1|ATF2|MAP3K3|STK3|MAP4K4|RING1|LRP6|KIF23|RAF1|MKNK2|SETD5|HMGB1|CDK2|AKT1|SLC3A2|AJUBA|TSC2|PAK2|MAP3K11|TNIK|ITGB1|JUN|RPS6|EIF4EBP1|PLCB4|MAP2K2|APC|MAP3K4|MDM4|MAP3K5|YY1|RPTOR|WWC1|YAP1|MKNK1|LATS1|SETD2|HCFC1|KMT2C|ULK1|FGFR3|RPS6KA1	RB1CC1|SLC3A2|YY1|MAP4K4|AKT1S1|PRKAG2|MAP3K4|SP1|RAF1|FN1|CSNK2A1|MINK1|HMGB1|STK3|CREB1|ITGA3|TSC2|RING1|RPS6|PLCB4|ATF2|MKNK2|AXIN1|AKT1|LATS1|KIF23|KMT2C|SOS1|MAP3K3|MDM4|ACTG1|YAP1|LIMD1|FLT4|PAK4|JUN|IGF1R|MKNK1|ITGB1|AJUBA|LRP6|PAK1|RPTOR|SETD5|PAK2|MTOR|MAP2K2|PRKAB1|EIF4B|HMGN1|MAP3K11|WWC1|APC|TNIK|MAP3K5|ULK1|RPS6KA1|BRCA1|HCFC1|CDK2|EIF4EBP1|SETD2|FGFR3|EIF4G1|TSC1|CIT|FOXM1	-1.1976	-2.0605
WP_PRADER_WILLI_AND_ANGELMAN_SYNDROME	22.2	22.2	0.933155182286696	0.459517657192076	NUP133|PCM1|TPR|NUP88|NUP214|NUP153|NDC1|NUP98|NUP43|GLE1|SEH1L|AAAS|FEZ1|NUP205|NUP35|NUP160|RANBP2|MDM4|CYFIP1|RB1|CDC6|HERC2|POM121|AHCTF1	FEZ1|NUP88|TPR|NUP160|NUP98|NUP205|NUP153|GLE1|AAAS|SEH1L|MDM4|NUP43|NDC1|CYFIP1|NUP35|HERC2|POM121|NUP214|RANBP2|PCM1|NUP133|RB1|AHCTF1|CDC6	-0.4443	-2.1283
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	18.1	18.1	0.319166438168358	0.884302317351113	KRT8|INF2|ITGA3|LRP6|PCNA|SYNPO|CD2AP|AKT1|ITGB1|PLCG1|TLN1|MKI67|ACTN4	KRT8|ACTN4|SYNPO|ITGA3|AKT1|INF2|ITGB1|LRP6|PLCG1|PCNA|TLN1|CD2AP|MKI67	-2.9783	-0.7008
WP_PRIMARY_OVARIAN_INSUFFICIENCY	9.2	9.2	0.703082147054982	0.481818181818182	FOXO3|MCM9|PARP1|BLM|BRCA1|PDPK1|NBN|COMT|KHDRBS1|EIF4ENIF1|GNAS|AKT1|EXO1|TSC2|EIF2S2|LMNA	FOXO3|EIF4ENIF1|PARP1|TSC2|GNAS|NBN|PDPK1|AKT1|KHDRBS1|EIF2S2|COMT|BRCA1|BLM|LMNA|MCM9|EXO1	1.5742	-2.0884
WP_PROLACTIN_SIGNALING_PATHWAY	23.0	23.0	0.319166438168358	0.867879510885774	STAT5A|ERBB2|MTOR|PAK1|SOS1|RAF1|CBL|AKT1|VAV2|ITGB1|JUN|RPS6|EIF4EBP1|MAP2K2|PXN|IRS1|GAB2	ERBB2|RAF1|STAT5A|RPS6|PXN|AKT1|SOS1|CBL|JUN|ITGB1|PAK1|IRS1|MTOR|MAP2K2|VAV2|GAB2|EIF4EBP1	-2.918	-0.7876
WP_RAC1_PAK1_P38_MMP2_PATHWAY	20.6	20.6	0.986411852371351	0.756192631711304	FN1|STAT5A|ERBB2|CASP7|STMN1|IKBKB|PAK1|SOS1|AKT1|CRK|ITGB1|EIF4EBP1|YAP1|PXN	ERBB2|FN1|STAT5A|STMN1|PXN|CASP7|AKT1|IKBKB|SOS1|YAP1|ITGB1|PAK1|CRK|EIF4EBP1	0.1078	1.1099
WP_RAS_SIGNALING	11.4	11.4	0.77623544582243	0.867879510885774	IGF1R|GAB1|RRAS|PAK4|IKBKB|PAK1|FLT4|SOS1|RAP1A|ABL1|RAF1|RALBP1|AKT1|NF1|PAK2|MAP2K2|RASAL2|PLCG1|RASA2|GAB2|FGFR3	NF1|RAF1|ABL1|GAB1|RALBP1|AKT1|IKBKB|SOS1|RAP1A|FLT4|PAK4|IGF1R|RRAS|RASA2|PAK1|PLCG1|PAK2|MAP2K2|GAB2|RASAL2|FGFR3	-1.1015	-0.8261
WP_REGULATION_OF_ACTIN_CYTOSKELETON	20.7	20.7	0.466948456029118	0.0673611111111111	FN1|RRAS|ACTG1|PAK4|SSH3|DOCK1|ARHGEF1|DIAPH3|BAIAP2|PAK1|SOS1|BCAR1|RAF1|ABI2|ARHGEF6|PIP5K1A|ARHGAP35|LIMK1|CRK|PAK2|MYLK|PFN1|FGD1|MAP2K2|APC|BRAF|EZR|GIT1|PXN|FGFR3|ARHGEF7	RAF1|FN1|PFN1|DOCK1|ARHGAP35|PXN|MYLK|SOS1|ACTG1|GIT1|PAK4|ARHGEF1|RRAS|SSH3|PAK1|CRK|EZR|ARHGEF6|ABI2|PAK2|MAP2K2|ARHGEF7|BRAF|BCAR1|APC|FGD1|BAIAP2|LIMK1|PIP5K1A|FGFR3|DIAPH3	-2.3001	-3.4802
WP_RETINOBLASTOMA_GENE_IN_CANCER	30.3	30.3	0.746368319808964	0.559235469215103	SMARCA2|NPAT|MCM3|WEE1|KIF4A|MCM7|CCDC6|HDAC1|STMN1|CDC7|MSH6|PRKDC|ABL1|PCNA|RAF1|RBBP7|HMGB1|CDK2|DCK|CDC25B|CCNE2|CDC45|SIN3A|ANLN|FAF1|RB1|ORC1	NPAT|SMARCA2|SIN3A|RAF1|PRKDC|ABL1|FAF1|HDAC1|HMGB1|STMN1|CCDC6|CDC45|RBBP7|DCK|KIF4A|MSH6|CDC7|PCNA|MCM3|CDC25B|CDK2|ANLN|RB1|MCM7|CCNE2|WEE1|ORC1	1.1389	-1.712
WP_RETT_SYNDROME_CAUSING_GENES	22.9	22.9	0.466948456029118	0.0407563025210084	SMARCA2|NCOR1|KDM5B|XAB2|NCOR2|MECP2|HDAC1|SYNE2|SMARCA4|CRK|BRAF	KDM5B|SMARCA2|NCOR1|XAB2|SMARCA4|NCOR2|HDAC1|SYNE2|MECP2|CRK|BRAF	2.445	3.4084
WP_SMITH_MAGENIS_AND_POTOCKI_LUPSKI_SYNDROME_COPY_NUMBER_VARIATION	16.4	16.4	0.986411852371351	0.894577417173766	RB1CC1|FLCN|PRKAB1|BLM|CREB1|FLII|BCL6|PER1|RMI1|PRKAG2|MTOR|ALKBH5|FNIP1|FHOD1|CLOCK|LIMK1|LDHA|JUN|RAI1|GPS1|TFEB|RPTOR|YAP1|MPRIP|ULK1|PARD3	RB1CC1|CLOCK|BCL6|PRKAG2|ALKBH5|RAI1|FLCN|CREB1|FLII|PER1|LDHA|RMI1|FNIP1|YAP1|JUN|GPS1|FHOD1|RPTOR|TFEB|MTOR|PRKAB1|ULK1|MPRIP|LIMK1|BLM|PARD3	-0.1287	0.5858
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	23.8	23.8	0.319166438168358	0.653198653198653	SNW1|ATP2B1|EPB41L1|STXBP2|CASK|ANK3|PLCB4|EPB41L2|CLASP1|MAP4	SNW1|CLASP1|CASK|PLCB4|ATP2B1|STXBP2|EPB41L2|EPB41L1|ANK3|MAP4	-3.4387	-1.3838
WP_STEROL_REGULATORY_ELEMENT_BINDING_PROTEINS_SREBP_SIGNALING	21.7	21.7	0.881374937168928	0.884302317351113	PRKAB1|CREB1|SP1|PRKAG2|MTOR|SCAP|AMFR|SEC31A|GPAM|AKT1|SREBF2|YY1|FASN|LPIN1|PPARGC1B	YY1|PRKAG2|SP1|LPIN1|GPAM|CREB1|SCAP|AKT1|AMFR|PPARGC1B|SEC31A|MTOR|PRKAB1|SREBF2|FASN	-0.8541	0.641
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	13.8	13.8	0.933155182286696	0.653198653198653	ATP1A3|ALDOA|FOXM1|CREB1|ECE1|SP1|PRKAR2B|MBD1|MECP2|HDAC1|HSPD1|TPPP|SPTBN1|HSP90B1|CC2D1A|JUN|DEAF1|GAPDH|NOS1AP|PPARGC1B|MAP2|YBX1	ALDOA|SP1|PRKAR2B|TPPP|MBD1|HSPD1|HDAC1|CREB1|ATP1A3|HSP90B1|GAPDH|NOS1AP|ECE1|DEAF1|MECP2|SPTBN1|JUN|CC2D1A|PPARGC1B|MAP2|FOXM1|YBX1	0.5037	1.3901
WP_TARGET_OF_RAPAMYCIN_SIGNALING	36.1	36.1	0.986411852371351	0.545179420665802	PRKAB1|MAPKAP1|RICTOR|AKT1S1|TSC1|PRKAG2|MTOR|AKT1|TSC2|EIF4EBP1|RPTOR|RRAGC|ULK1	RICTOR|AKT1S1|PRKAG2|TSC2|AKT1|RPTOR|MTOR|PRKAB1|ULK1|MAPKAP1|EIF4EBP1|TSC1|RRAGC	-0.136	-1.7456
WP_TAR_SYNDROME	17.5	17.5	0.518278965129359	0.619490220676284	CLCN3|HLA-A|FURIN|RBCK1|SLK|LAMTOR1|ZFHX3|BCL2L13|AKAP10|MTA1|ITGB1	BCL2L13|FURIN|SLK|CLCN3|LAMTOR1|ITGB1|RBCK1|HLA-A|ZFHX3|AKAP10|MTA1	1.9718	-1.4601
WP_TGF_BETA_SIGNALING_PATHWAY	20.5	20.5	0.935859833281877	0.462160664819945	FN1|SNIP1|DCP1A|NUP214|NUP153|SP1|HDAC1|SNW1|MAP3K7|AXIN1|RBL2|SOS1|ATF2|SPTBN1|BCAR1|RAF1|AKT1|PAK2|MEF2A|ITGB1|LIMK2|JUN|SIN3A|MAP2K2|RBL1|PML|YAP1	PML|SIN3A|RBL2|SP1|SNW1|RAF1|FN1|SNIP1|MEF2A|HDAC1|DCP1A|NUP153|ATF2|SPTBN1|AXIN1|AKT1|SOS1|YAP1|JUN|ITGB1|MAP3K7|PAK2|MAP2K2|BCAR1|LIMK2|NUP214|RBL1	0.3394	2.1528
WP_THERMOGENESIS	20.4	20.4	0.986411852371351	0.78238683127572	SMARCA2|PRKAB1|CREB1|ACTG1|CREB3L4|AKT1S1|TSC1|PRKAG2|MTOR|SOS1|ATF2|SMARCA4|GNAS|KDM3B|TSC2|RPS6|SMARCD2|MAP3K5|SMARCC2|RPTOR|RPS6KA1|ADCY9	SMARCC2|CREB3L4|SMARCA2|AKT1S1|PRKAG2|SMARCA4|KDM3B|CREB1|TSC2|RPS6|GNAS|ATF2|SOS1|ACTG1|RPTOR|SMARCD2|MTOR|PRKAB1|MAP3K5|RPS6KA1|TSC1|ADCY9	-0.1934	1.0571
WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS	15.1	15.1	0.577566784679755	0.911105345096004	AKT1S1|TTF1|TSC1|MTOR|SOS1|ATF2|RAF1|THRA|KDM3B|TSC2|RPS6|NHSL1|RPTOR|TTF2	AKT1S1|RAF1|KDM3B|THRA|TSC2|RPS6|ATF2|SOS1|NHSL1|RPTOR|MTOR|TTF1|TSC1|TTF2	-1.8355	-0.3903
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY	27.6	27.6	0.785104188960445	0.911105345096004	IGF1R|CREB1|PDPK1|MTOR|RBL2|RAP1A|RAF1|CDK2|PDE4D|GNAS|AKT1|SCRIB|RPS6|BRAF|RB1|RPS6KA1	SCRIB|RBL2|RAF1|CREB1|RPS6|GNAS|PDPK1|AKT1|PDE4D|RAP1A|IGF1R|MTOR|BRAF|RPS6KA1|CDK2|RB1	-1.0019	-0.3334
WP_TNF_ALPHA_SIGNALING_PATHWAY	22.5	22.5	0.93324311023622	0.873787050836231	CDC37|TANK|CASP7|MADD|CSNK2A1|TAB3|DIABLO|MAP3K7|IKBKB|SOS1|MAP3K3|OTUD7B|PYGL|RAF1|RFFL|AKT1|JUN|MAP3K5|PSMD2|HSP90AA1	DIABLO|PYGL|RAF1|OTUD7B|CSNK2A1|HSP90AA1|TANK|CASP7|TAB3|AKT1|IKBKB|SOS1|MAP3K3|JUN|MAP3K7|RFFL|MADD|CDC37|MAP3K5|PSMD2	0.3472	0.7748
WP_TRANSLATION_FACTORS	34.0	34.0	0.86622611180568	0.554353112840467	EIF4G1|CLUH|EIF4B|EIF4G3|EEF2K|EIF5B|EIF3B|EIF3D|EIF4H|EIF3J|EEF1G|EEF1D|EIF4EBP1|EEF2|EIF2S2|EIF5|EIF3A	EIF5B|EEF2K|EIF3B|EIF4H|EIF3D|EEF1D|EEF2|EIF2S2|CLUH|EIF3J|EIF4G3|EIF5|EIF4B|EIF3A|EEF1G|EIF4EBP1|EIF4G1	-0.9239	-1.6924
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS	30.4	30.4	0.933155182286696	0.347399563998754	EIF4G1|PRKCD|EIF4B|EIF4G3|RPS6KA4|CSNK2A1|MTOR|AKT1|RPS6|EIF4EBP1|MAP2K2|RPTOR|PDCD4|RPS6KA1	PRKCD|CSNK2A1|RPS6|AKT1|RPS6KA4|RPTOR|EIF4G3|MTOR|MAP2K2|PDCD4|EIF4B|RPS6KA1|EIF4EBP1|EIF4G1	0.3902	-2.4039
WP_TROP2_REGULATORY_SIGNALING	26.7	26.7	0.577566784679755	0.545179420665802	IGF1R|PRKCD|FN1|IGF2R|PAK4|CLDN7|ABCC1|CDK2|ITGB1|JUN|TLN1|RB1	PRKCD|FN1|ABCC1|PAK4|JUN|IGF1R|IGF2R|ITGB1|CLDN7|CDK2|TLN1|RB1	1.7506	-1.7231
WP_T_CELL_ACTIVATION_SARS_COV_2	17.0	17.0	0.957440765024736	0.811106346483705	FOXO3|RICTOR|TSC1|PDPK1|MTOR|IKBKB|IRF2BPL|SOS1|RAF1|AKT1|TSC2|JUN|MAP2K2|PLCG1|RPTOR	FOXO3|RICTOR|RAF1|IRF2BPL|TSC2|PDPK1|AKT1|IKBKB|SOS1|JUN|RPTOR|PLCG1|MTOR|MAP2K2|TSC1	-0.282	1.0285
WP_T_CELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION	21.0	21.0	0.72615205307513	0.884302317351113	RRAS|DLG1|MAP3K7|IKBKB|PAK1|SOS1|RAF1|CBL|AKT1|JUN|MAP2K2|PLCG1|NFATC2	RAF1|AKT1|IKBKB|SOS1|DLG1|CBL|JUN|RRAS|NFATC2|MAP3K7|PAK1|PLCG1|MAP2K2	-1.2844	-0.6561
WP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	24.0	24.0	0.703485338620474	0.969817015657423	PRKCD|CREB1|PDPK1|MAP3K7|IKBKB|PAK1|SOS1|ATF2|RAF1|CBL|AKT1|CRK|JUN|RIPK2|MAP2K2|PLCG1|NFATC2|GAB2	PRKCD|RAF1|CREB1|ATF2|RIPK2|PDPK1|AKT1|IKBKB|SOS1|CBL|JUN|NFATC2|MAP3K7|PAK1|CRK|PLCG1|MAP2K2|GAB2	-1.4307	0.1134
WP_VASOPRESSIN_REGULATED_WATER_REABSORPTION	25.0	25.0	0.93324311023622	0.458714454607678	CREB1|CREB3L4|DYNC1I1|DYNC1LI2|RAB11B|DYNC1LI1|GNAS|STX4|NSF|ARHGDIA|ADCY9	NSF|CREB3L4|DYNC1I1|RAB11B|ARHGDIA|CREB1|GNAS|STX4|DYNC1LI2|DYNC1LI1|ADCY9	-0.4184	2.3047
WP_VEGFA_VEGFR2_SIGNALING	21.6	21.6	0.986411852371351	0.837151285292878	EIF4G1|FOXO3|SMARCA2|PRKCD|LUC7L|GAB1|RBM39|ALDOA|FN1|MAPKAP1|OCLN|CREB1|PPM1G|ACTG1|FLII|TFAM|GRSF1|CAMKK2|TNFRSF10C|BRD4|PLCB3|SYNJ1|RICTOR|AKT1S1|AP2S1|PRDX2|NCL|PPP3CA|PDPK1|EEA1|HDAC1|MTOR|ADAM9|AP2A1|SND1|PAK1|RPL5|UBAP2L|PTPN14|EIF4G2|ATF2|PRKRA|EIF2A|PSMD4|SHROOM2|RAP1A|ABL1|PGK1|BCAR1|RAF1|NAP1L1|SIAH2|CBL|EIF3D|RCN1|HMGB1|FHOD1|AKT1|ATF4|PRRC2C|FAS|LIMK1|CRK|PAK2|VAV2|LDHA|FGD5|PBK|ITGB1|JUN|PFN1|RPS6|NCF2|MAP2K2|FAF1|GAPDH|MAP3K5|PLCG1|EZR|FAM120A|MOV10|MKNK1|P4HB|USP10|MYO1C|NUMB|PXN|HSPB1|HSP90AA1|GIGYF2|DNAJA1|NFATC2|FLNB	PPM1G|NUMB|FOXO3|ALDOA|PRKCD|RICTOR|SMARCA2|AKT1S1|AP2S1|RAF1|FN1|FLNB|AP2A1|PFN1|PRKRA|ABL1|FAF1|HDAC1|GAB1|SHROOM2|HMGB1|RPL5|P4HB|TFAM|HSP90AA1|CREB1|GAPDH|FLII|EIF3D|RPS6|PXN|LDHA|FAS|ATF2|PTPN14|PRDX2|ATF4|PDPK1|FAM120A|AKT1|BRD4|SYNJ1|EEA1|UBAP2L|MOV10|TNFRSF10C|PPP3CA|ACTG1|PLCB3|RBM39|PGK1|RAP1A|EIF2A|SND1|USP10|EIF4G2|NAP1L1|PSMD4|CBL|JUN|MKNK1|ITGB1|FGD5|OCLN|NFATC2|ADAM9|GRSF1|RCN1|PAK1|DNAJA1|CRK|FHOD1|EZR|PLCG1|PAK2|SIAH2|HSPB1|MTOR|MAP2K2|BCAR1|LUC7L|VAV2|CAMKK2|NCL|PBK|MAP3K5|NCF2|LIMK1|MAPKAP1|EIF4G1|MYO1C|PRRC2C|GIGYF2	-0.1212	0.8954
WP_VITAMIN_D_RECEPTOR_PATHWAY	5.9	5.9	0.829470593632443	0.894577417173766	CLMN|BCL6|LRRC8A|G6PD|ATP2B1|CDK2|CRACR2B|SATB1|NRIP1|MYO9B|NFATC2	BCL6|CLMN|G6PD|ATP2B1|LRRC8A|CRACR2B|NRIP1|NFATC2|SATB1|CDK2|MYO9B	-0.9889	-0.5296
WP_WNT_SIGNALING	9.7	9.7	0.926669615214507	0.884302317351113	INVS|PLCB3|CSNK2A1|PPP3CA|MAP3K7|AXIN1|LRP6|JUN|PLCB4|APC|NFATC2	CSNK2A1|PLCB4|AXIN1|PPP3CA|PLCB3|INVS|JUN|NFATC2|MAP3K7|LRP6|APC	-0.7558	-0.5707
WP_WNT_SIGNALING_PATHWAY	23.4	23.4	0.77623544582243	0.884302317351113	PI4K2A|TSC1|MTOR|MAP3K7|AXIN1|LRP6|AKT1|TSC2|BCL9|APC|NFATC2	BCL9|PI4K2A|TSC2|AXIN1|AKT1|NFATC2|MAP3K7|LRP6|MTOR|APC|TSC1	-1.1166	-0.5652
